,Date,Tweet
71,2022-09-17 10:02:47+00:00,"ประเทศจะเหลื่อมล้ำเป็นที่ 1 ของโลกก็ไม่แคร์ แต่ถ้าจะล้างหนี้กยศ.ก็จะไม่ยอมนะ เป็นหนี้ก็จะต้องจ่าย เข้าใจมั้ยอิพ่กไม่เสียภาษี !! 

โดยรวมๆจะนัวๆประมาณนี้ค่ะ"
72,2022-09-17 09:38:22+00:00,ถ้าจะดันนโยบายเรื่องการศึกษาไม่ว่าจะเรียนฟรี หรืออะไรก็ตามที่มันส่งผลประโยชน์อะเห็นด้วยนะ แต่จะมาล้างหนี้ กยศ. จากคนที่เคยกู้ยืมเรียนมา แปลกนะ คุณตัดสินใจกู้แล้วก็ต้องคืน ไม่ใช้จะมาเอาวิธีนี้เพื่อเบี้ยวหนี้ ไม่เห็นแก่ตัวแก่ได้ตรงไหน? คิดง่าย ๆ ยืมเงินก็ต้องคืน แค่นั้น
73,2022-09-17 07:47:10+00:00,มุแง๊ ช็อปสินค้า duty free ที่สนามบินได้ แต่ห้ามพวกแกเรียกร้องดอกเบี้ยกยศ. 0 % นะ ห้ามเรียกร้องเรียนอุดมศึกษาฟรีเป็นสิทธินะ ห้ามเรียกร้องล้างหนี้กยศ.นะ มุแง๊ๆๆๆๆๆๆ
74,2022-09-17 07:38:00+00:00,ดึงเรื่องศิลธรรมจรรยาบรรณ คุณรู้ปะ ว่าคนที่เรียกร้องล้างหนี้กยศ.ถูกต่อต้านเพราะผิด ศีลธรรมอะไรนี่ตลอดเลย พอเรียกร้องปลอดดอกเบี้ยก็โดนเรื่อง moral hazard อะไรนี่ ตกลงใครอ้างศีลธรรมกันแน่คะ https://t.co/67dgGFIreY
75,2022-09-17 07:27:18+00:00,การเอาเปรียบคนอื่นแล้วมีคนอื่นมาท้วงไม่ได้แปลว่าคนอื่นอิจฉา แต่แปลว่ามึงเห็นแก่ตัวค่ะ ขอไม่สนับสนุนล้างหนี้กยศเพราะถ้าล้างหนี้คนก่อนหน้าที่จ่ายไปแล้วก็ต้องได้เงินคืนด้วย มันส่งผลกระทบวงกว้างเกินไป ตอนกู้ก็เซ็นเองแต่พอถึงเวลาจ่ายจะไม่จ่าย เห็นแก่ตัวไปมั้ยอะ
76,2022-09-17 07:00:30+00:00,"เมื่อ กยศ.ไปไม่ถึง“ล้างหนี้” จอดป้าย “ยกดอกเบี้ย” เจ็บแต่ไม่จบหรือเปล่า?

#กยศ #กองทุนกู้ยืมเพื่อการศึกษา #หนี้กยศ #รัฐสวัสดิการ #เรียนฟรีมีเงินเดือน #เงินกู้ #การศึกษา #ค่าครองชีพ #บทความ #ประเทศไทย #BTimes

https://t.co/5Re6R9raSz"
77,2022-09-17 06:41:59+00:00,"@jibuu37 แคมเปญเรื่องเรียนฟรี กับ ล้างหนี้กยศ.มาด้วยกันนะคะ 
เราบอกแบบนี้แล้วกันเน๊าะ กลุ่มคนที่รณรงค์เค้าทราบว่าเราต้องใช้เวลาอีกหลายปีเพื่อไปให้ถึงการเรียนอุดมศึกษาฟรีค่ะ 
สำหรับเราไปดูโครงสร้างงบ 3.2 ล้านล้านบาท เราสามารถจัดให้มันเป็นงบสวัสดิการของประชาชนเพิ่มขึ้นได้กว่านีค่ะ (ต่อ)"
78,2022-09-17 06:27:28+00:00,"@dog_overload เพราะต้นเรื่อง ที่เปนคนเริ่ม # นี้
พูดในการรายการสัมเลยค่ะ
ว่า ล้างหนี้กยศ.ง่ายกว่า เรียนฟรี

แล้วประเด็นนี้ดันติดเทรนมากกว่าคำว่าเรียนฟรีอีก
ส่วนตัวมองว่า ควรจัดให้การเรียนฟรี ผ่านสำเร็จลุล่วงไปก่อนค่อยเคลียร์กยศ.ค่ะ

ควรเอามาพูดถึงหลังจาก เรียนฟรีสำเร็จแล้วด้วยซ้ำ"
79,2022-09-17 05:58:20+00:00,"@dog_overload ล้างหนี้กยศ.(ต่อ)
-สมมติล้างหนี้ 3แสนล้าน จบ
- ผลมันหลังจากการล้างหนี้แล้ว
ก้ไม่ต้องมีกองทุนกยศ.แล้ว แล้วเด็ก 2แสนคน/ปี ที่ปกติเรียนด้วยการกู้กยศ. ต้องทำยังไงคะ?
- ในเมื่อการเรียนฟรี ยังไม่สำเร็จ? 
1.กู้นอกระบบ?
2.ไม่ต้องเรียน?"
80,2022-09-17 05:51:56+00:00,@jibuu37 เดี๋ยวค่ะๆ “ล้างหนี้กยศ.ก่อนการเรียนฟรี” ไม่ทราบว่าคุณเอามาจากไหนคะ ?
81,2022-09-17 05:48:57+00:00,"@dog_overload เรียนฟรี
= 4แสนคน*3แสนบาท(เงินกู้กยศ.เฉลี่ย)/ปี
= 1.2แสนล้าน/ปี
เงินตรงนี้ ช่วยบอกหน่อยค่ะ ว่าให้เอาส่วนไหนมา แล้วเอามาได้หรือยัง มีแน่ๆ 1.2แสนล้านทุกปีไหม???

ล้างหนี้กยศ.
= ให้กู้ 2แสนคน*3แสนบาท/ปี
= ยังค้างอยู่ 3ล้านคน(จาก6ล้าน)
ยอดค้าง 3แสนล้าน"
82,2022-09-17 05:08:59+00:00,ตามหลักจะทำอะไรมันต้องเป็นขั้นเป็นตอน แต่นี่ที่เราดูล้างหนี้กยศมา คนต้นคิดร่างกฎหมายมาชุ่ยมาก ไม่มีการวางแผนนโยบายอะไรรองรับเลย ทั้งที่เรื่องเงินทองไม่เข้าใครออกใคร คุณทำงานกับประชาชนคุณต้องคิดให้รอบด้าน มาคิดแค่มุมเดียวง่ายๆแบบนั้นใครก็คิดได้นะ แล้วที่คุณควรยกเลิกมากกว่า https://t.co/X9Os7rdwow
83,2022-09-17 03:45:09+00:00,ทำไมคนเห็นด้วยกับนิรโทษกรรมได้ แต่เห็นด้วยกับการล้างหนี้กยศ.ไม่ได้คะ ??
84,2022-09-17 03:25:40+00:00,@dog_overload ก็พยายามทำความเข้าใจอยู่นะคะ ประเด็นอื่นเราไม่ขัดเลยค่ะ แต่ยังไงก็ไม่เห็นด้วยเรื่องล้างหนี้กยศ.จริงๆค่ะ https://t.co/sQVT3fJUcm
85,2022-09-17 03:11:01+00:00,ล้างหนี้กยศ.เป็นอะไรที่เราไม่เคยเห็นด้วยอะ มันไม่เกี่ยวกับความเหลื่อมล้ำหรือความกลัวเสียเปรียบเลย ขึ้นว่าเงินกู้ก็ต้องคืนหรือเปล่า ความรับผิดชอบล้วนๆ ถ้าจะล้างหนี้จริงเคลียร์คนที่กู้มาก่อนหน้านี้ให้หมดก่อน แล้วไม่ต้องมีกู้เพิ่ม https://t.co/wPhQ9NqZR6
86,2022-09-17 02:38:02+00:00,จริงๆถ้าจะล้างหนี้กยศ มันไม่แฟร์นะ เหมือนกู้แล้วก็ต้องคืนอ่ะ ไม่งั้นก็ต้อง set zero หยุดปล่อยกู้ ลูกหนี้เก่าก็จ่ายให้หมด ไม่สร้างลูกหนี้ใหม่ หมดวัฏจักรแล้วก็ปรับโครงสร้างให้เรียนฟรีก็ว่ากันไป จะกาเงินจากไหนมาบำรุงการศึกษาฟรีนี้ รัฐก็ต้องคิดต้องออกนโยบาย แต่ตอนนี้ขอผู้นำดีๆก่อน https://t.co/nDaC19BS0l
87,2022-09-17 01:40:46+00:00,ไม่ค่อยเห็นด้วยกับการล้างหนี้ กยศ. จริง ๆ แฮะ แต่ถ้าจัดตั้งนโยบายเรียนฟรีแบบไม่ต้องกู้มาใหม่ เริ่มใหม่นี่ได้อยู่ https://t.co/usWB2pGCKK
88,2022-09-16 15:25:01+00:00,ถึงได้คิดว่าไม่มีเวลาไหนเหมาะกับการเรียกร้องให้เรียนฟรีจริงและล้างหนี้กยศแล้วอะ โอเคคนอื่นไม่เห็นด้วยมปร แต่อยากให้คนที่มีปัญหาไม่สามารถหาเงินมาจ่ายได้ลงชื่อกัน
89,2022-09-16 15:21:31+00:00,"@dog_overload เท่าที่อ่านคอมเมนต์มา
ล้างหนี้กยศ = ไม่แฟร์กับคนจ่ายไปแล้ว
ลดดอกเบี้ย = ไม่แฟร์คนจ่ายดอกเบี้ยไปแล้ว

แบบนี้ไม่ต้องพัฒนาอะไรกันเลยครับ พอพัฒนาอะไรบางอย่างก็จะมีคนเดือดร้อนตลอด คนไทยคิดแต่ว่าต้องได้เปรียบคนอื่นเสมอ คนอื่นจะดีกว่าตัวเองไม่ได้"
90,2022-09-16 12:55:17+00:00,จะรณรงค์ให้เรียนฟรีก็บอกประเทศไม่รวย จะให้ล้างหนี้กยศ.ก็ด่าเป็นหนี้ไม่จ่าย จะปลอดดอกเบี้ยก็ห่วง Moral hazard คนที่ยากจนในประเทศนี้อยู่ยากค่ะ ไม่มีใครเห็นความเหลื่อมล้ำที่กดขี่พวกคุณ
91,2022-09-16 12:40:15+00:00,ล้างหนี้ กยศ ไม่ล้างให้เฉพาะคนที่แม่งจงใจหนีได้มะ แบบจบมาเกิน 5 ปีแล้วก็ไม่ติดต่อ ไม่สนหนี้ ไม่ห่าไรทั้งนั้นแบบไม่มีเหตุอันควรไรเงี้ย
92,2022-09-16 10:48:34+00:00,"@Pakjee__m รัฐจะล้างหนี้ให้ก็ได้ครับ รัฐก็ต้องมีมาตรการรองรับว่าไม่มีกยศ.แล้วคนยากจนจะเข้าถึงโอกาสเรียนได้ยังไงในอนาคต
.
แต่ไม่ใช่ล้างหนี้กันเอง เบี้ยวหนี้กันเอง แบบนี้ครับ"
93,2022-09-16 07:54:17+00:00,ก็จะตลกดีนะถ้าประชาชาติดันเรียนฟรีถึงอุดมศึกษา + ล้างหนี้ กยศ. นำหน้าก้าวไกล 555555 progressive ไหมล่ะมึง
