,Date,Tweet
333,2022-10-01 19:18:20+00:00,จะให้หอบเอกสารไปเปลี่ยนชื่อถึงตึกมาลีนนท์ทำไมก่อน ในเมื่อตอนเข้างานไปตรวจบัตร ปชช. 🤬🤬🤬🤬🤬 #แบนlivenationth
334,2022-10-01 19:18:11+00:00,ตั้งแต่คอนเยรินละ จัดการไม่เป็นระบบสักอย่าง พอคอนเซบก็หลุดแล้วหลุดอีกจนคนกดวันแรกๆเสีย ครส อะ ละวันนี้มีขายบัตรหน้าคอนไปอี้กก ดูทำดิ กะรัตอยากไปกันมากๆ บัตรไม่ขึ้น sold out เล่นกับใจจังวะ #แบนlivenationth
335,2022-10-01 19:15:20+00:00,ปีนี้ คอนนี้คอนที่ 2 เจอแต่ผู้จัดแบบนี้  #แบนlivenationth
336,2022-10-01 19:14:07+00:00,ท้อมาก บัตร 2800 ร้องไห้แล้ววววว  #แบนlivenationth
337,2022-10-01 19:10:39+00:00,คือนางควรโดนแบนตั้งแต่งานมีตติ้ง อีเจฮุนแล้วอ่ะ ห่วยแตกชห.คือถ่ายรูปเดี่ยวแบบวิ่งไปต่อแถวเอง รูปกว่าจะได้ แฟนคลับต้องช่วยกันส่งต่อเอง งงมาก บัตรก็แพงตาแตก สมควร #แบนlivenationth
338,2022-10-01 19:08:45+00:00,ตอนไปคอนของบิลลี่ เรารู้สึกเฟลมากๆ  ผู้จัดคือจัดได้แย่มาก โปรโมทก็น้อย น้อยมาก แบบมากๆ บัตรก็แพง แพงไม่พอ ไม่ได้บัตรแข็งอีก โคตรเอาเปรียบแฟนเพลงเวอร์ 😒#แบนlivenationth
339,2022-10-01 19:06:47+00:00,"เอาจริง เห็นผังคอนละอยากตาย อายขายขี้หน้าแทนศิลปินอะ ถ้าไม่มีสมองดีๆคิดว่าต้องจัดยังไงให้ดี ก็ไปดูตัวอย่างประเทศอื่นที่เขาไปก็ได้ บัตร 5,500 แต่หน้าทิ่มกำแพงถ้าโง่มากก็อย่าจัดคอน หวังแต่เงินแต่ไม่มีปัญญา manage ให้ดี #แบนlivenationth #SEVENTEENTH2022 #BETHESUNinBKK"
340,2022-10-01 19:05:27+00:00,ขอร้องตึกฟ้าช่วยเปลี่ยนผู้จัด ㅠㅠ #แบนlivenationth
341,2022-10-01 19:05:08+00:00,"เงินไม่พอใช้ รายจ่ายหลายทาง ชีวิตมีค่าต่างๆจิปาถะ เราอยากจะเป็นทางรอดให้คนที่มองเห็นโอกาส เรียนรู้ไปกับเราด้วยความจริงจัง
😣ใครมีปัญหาหนี้สินหาเงินไม่พอรายจ่ายมีรายได้ทางเดียวคลิ๊ก
https://t.co/0mlucIvKkU

#วอลเลย์บอลหญิงไทย #ม็อบ1ตุลา65 
#คนมีหนี้ #แบนlivenationth #วอลเลย์บอล https://t.co/9Dhpraz7s9"
342,2022-10-01 18:55:40+00:00,ละคอนหัวนมครั้งนี้ #แบนlivenationth
343,2022-10-01 18:55:12+00:00,อะไรที่ไม่ตรงกับที่เคยประกาศไว้ ฟ้องเลยค่ะ เราแนะนำ ยื่นศคบ. เดี๋ยวนี้เหมือนจะมีออนไลน์ เคยทำเมื่อนานมาแล้ว ไม่ได้ยุ่งยากขนาดนั้นในความคิดเรา ได้เงินคืน อาจไม่ทั้งหมด แต่เหมือนตอนนั้นได้คือครึ่งนึงของราคาบัตรเลย #แบนlivenationth
344,2022-10-01 18:54:22+00:00,จากใจ การไปคอนครั้งแรก เราบอกเลยว่าเซบแสดงได้ดีมาก สนุกมาก แต่ราคาบัตรกับที่นั่งไม่สมกับราคาที่เราจ่ายเลย เรารู้สึกว่าเค้าเอาเปรียบผู้บริโภคเกินไป เวทีก็สั้น จอก็เล็ก ที่จัดแสดงก็เเย่ คิดแต่จะกินเงินผู้บริโภค แต่ไม่เห็นใจคนที่เค้าอยากเจอเซบจริงๆ #แบนlivenationth
345,2022-10-01 18:53:19+00:00,สมัยนี้เงินก็หายาก กว่าจะเก็บเงินมาดูศิลปินที่ชอบได้เหนื่อยมากนะ แล้วมาเจอการจัดการห่วยๆแบบนี้ทั้งกั๊กบัตร จัดเวทีอะไรๆก็แย่ สงสารแฟนคลับกับศิลปินชิบหาย ถ้าพัฒนาไม่ได้เลิกจัดคอนเหอะ #แบนlivenationth
346,2022-10-01 18:53:06+00:00,กั๊กบัตรมาขายหน้าคอน ชื่อในบัตรกับบัตรปชชต้องตรงกันแต่ไม่ตรวจบัตรปชช เวทีจัดอะไรไม่รู้ จอก็เกือบไม่เห็น เอาใจต่างชาติโคตรๆ หนูถามหน่อยเถอะค่ะ ทำดีๆไม่ได้ไม่ได้หรอ ทำไมต้องให้ด่า มีดีแค่ศลปที่เอามาจริงๆ #แบนlivenationth
347,2022-10-01 18:53:04+00:00,จออีกข้างก็ไกล อีกข้างลำโพงบังไม่เห็นหน้าตาเลยค่าาา #แบนlivenationth
348,2022-10-01 18:52:14+00:00,"BELUM PERNAH DI SERUDUG KEBO?
COBAIN DEH..RASANYA TUH SLEBEW BANGET😍
MELEDAK BIGWIN NYA DI BUFFALO WIN #SLOT4D💥💥💥
𝐃𝐞𝐩𝐨𝐬𝐢𝐭 : 1.500.000
𝐖𝐢𝐭𝐡𝐝𝐫𝐚𝐰 : 3.800.000
𝐒𝐭𝐚𝐤𝐞 : 20K
𝐆𝐚𝐦𝐞 :  𝘽𝙐𝙁𝙁𝘼𝙇𝙊 𝙒𝙄𝙉
#แบนlivenationth https://t.co/CC1bLcDtut"
349,2022-10-01 18:51:09+00:00,สนุกก็สนุกไม่สุด มีช่วงที่แบบอยู่ดีดีน้ำตาจะไหล ทำไมกูต้องมาเจอไรแย่ๆแบบนี้ #แบนlivenationth
350,2022-10-01 18:48:24+00:00,"รีวิวโซน A ค่ะ ไม่เห็นแม้กระทั่งจอ อิเวน  #แบนlivenationth
#BETHESUNinBKK 
#SEVENTEENinBKK https://t.co/E8wzDN5ILx"
351,2022-10-01 18:46:51+00:00,รอบหน้าให้เอากล้องเข้ามาก็ได้นะ กูจะได้เตรียมพกไว้ เห็นต่างชาติพกกันเต็มเลย กูอยากพกบ้างค่ะ  #แบนlivenationth //กูประชด!!!! (
352,2022-10-01 18:44:50+00:00,วันไหนไม่งอแงแปลว่าเริ่มอยู่คนเดียวได้แล้ว #วอลเลย์บอลหญิงไทย #แบนlivenationth #ร้านพี่โชคหมูกระทะเปิดแล้ว #TAEYEON #โมบายบ๊ายบายเบงเค #หยิ่นวอร์ #คำคม #ความรู้สึก #paruai
353,2022-10-01 18:44:13+00:00,ไม่ไหวเลย ดีแค่เซบอย่างเดียว รูปผังว่าแย่แล้วต้องเจอของจริง แย่กว่ามากกกกกก   #แบนlivenationth
354,2022-10-01 18:40:13+00:00,แต่พูดตรงๆว่า3800หรือบัตรทุกราคาอม่งไม่คุ้มอะ ฮอลไกล มองก้ไม่ค่อยเห็นเซบ จอก็เล็ก แอบเซ็งนิดนึงตอนนั่งในคอน ออกมาเหมือนกุไม่ได้เจอน้องเลยเพราะมองแต่จอ #แบนlivenationth
355,2022-10-01 18:39:53+00:00,เอาจริงนะ ที่บอกเข้างานได้ต้องมีชื่อบนบัตรกับบัตรประชาชนคือมึงไม่ต้องพูดค่ะ ตั้งแต่เราเดินเข้าไปก็คือไม่มีคนมาขอดูบัตรประชาชนเลยนะ ขนาดบัตรเข้ากูยังไม่ได้ตรวจเลยจ้าว่าบัตรจริงไหม #แบนlivenationth
356,2022-10-01 18:39:37+00:00,"จัดดีเขาก็อวยมั๊ย ทำแบบนี้มีแต่คนเกลียด ผลประโยชน์แบบระยะยาวมันน่าจะหอมหวานกว่านะ
ถ้าคอนbpออกมาแย่แบบนี้รับรองจะตามสาปแน่นอน ไม่ต้องกลัวจะเอาให้สาสมสมน้ำสมเนื้อให้มาแบบไหนก็จะให้คืนไปแบบนั้น

#แบนlivenationth"
357,2022-10-01 18:39:28+00:00,กูเสียเงินไปดูค่ะ แต่ #แบนlivenationth ส้นตีนมาก ถ้าไม่พร้อมก็ไม่ควรจัด อยากได้โซนที่อยากก็ไม่ได้ เพราะกักที่ไว้ ตอนแรกไม่อยากด่านะ แต่ตอนนี้ไม่ได้จริง มันเกินไป ถ้าไม่รักศิลปิน กูไม่เสียตังค์ให้ผู้จัดแบบนี้ค่ะ
358,2022-10-01 18:36:04+00:00,เอาจริงจะบอกว่าผู้จัดแย่อย่างเดียวก็ไม่ถูก ควรจะด่าบ.ด้วย ทำเวทีมาได้ไง เห็นผังคอน เห็นพื้นที่แล้ว มันควรปรับไรหน่อยไหม ไม่ใช่เวทีเป็นยังไงก็อย่างงั้น #แบนlivenationth
359,2022-10-01 18:34:02+00:00,คือจอมันควรขยายออกไปหน่อยอ่ะ มันไม่ควรติดเวทีขนาดนั้นอ่ะสงสารคนที่อยู่ขอบๆแถวแรกๆ ไม่เห็นเหี้ยไรเลยนะเอาจริง บัตรแพงซะเปล่านะ การจัดการคือแย่มาก แล้วยิ่งนั่งไปอีก คือเห็นแค่หัวดำๆดุ๊กดิ๊กๆ #แบนlivenationth
360,2022-10-01 18:33:37+00:00,"เวทีศิลปินคิเลกมากๆ บัตร 3,800 คือมอนไม่เห็ศิลปิดเลย ถ้าเทียบกันธันเดอรโดม บัตร 2,800 ยังเห็นชัดกว่านี้😡😡😡 #แบนlivenationth"
361,2022-10-01 18:33:28+00:00,เออแบนสักทีเถอะ บัตรก็แพงระบบจัดการก็เหี้ย #แบนlivenationth
362,2022-10-01 18:33:07+00:00,ส้นตีนทุกอย่างยกเว้นเซบ จบ #แบนlivenationth
363,2022-10-01 18:30:16+00:00,อย่าได้ให้ผู้จัดนี้ทำงานร่วมกับศิลปินอีกเลย มันแย่เกิน ยกคอนเสิร์ต seventeen เป็น cases study นะคะ #แบนlivenationth
364,2022-10-01 18:28:15+00:00,อีนี่อีกละเหรอแย่มากจริง คอนน้องบิลลี่ที่กูไปโปรโมทน้อยมากก กั๊กที่นั่งไว้เยอะมากกก พอวันจริงโล่ง ละบัตรหลุมคือเอาเก้าอี้มาเพื่อไรก่อนเกะกะมากเวอร์ สงสารสินปินอะอีดอก #แบนlivenationth
365,2022-10-01 18:25:34+00:00,สแตนคือ เก้าอี้รอรถเมย์ด้านๆแข็งๆ ยืนก็ไม่ได้เพราะบังคนอื่นบวกกับกลัวสแตนพังเอาจริงโครงสร้างก็ไม่แข็งแรงเลยแบบเลย ตรงที่วางเท้าเอาของวางได้แค่ฝั่งที่ติดกับเก้าอี้คนหน้าเราส่วนข้างหลังโล่งไม่มีอะไรมากั้นคนไม่รู้เผลอเอาของวางคือล่วงแน่ๆ สภาพปวดตูดมาก #แบนlivenationth
366,2022-10-01 18:24:21+00:00,"เด็ก ๆ บอกครั้งหน้าจะไปฮอลล์ที่ใหญ่กว่านี้และอยากให้คนมานั่งเต็มทุกที่นั่ง 

หนูควรรู้อะลูก งานนี้มันก็ควรมีคนนั่งเต็ม ถ้าผู้จัดหนูเขาไม่กั๊กบัตรทัวร์ ปล่อยบัตรกั๊กไปกั๊กมา ถามไม่ตอบ แนะนำไม่ฟัง ร้องเรียนไม่สน อะไรไม่ชอบก็บล็อค กูถามจริงทำงานเพื่ออะไร? #แบนlivenationth"
367,2022-10-01 18:24:14+00:00,"เป็นคอนที่ผช.ดีเริ่ด แสงเสียงดีฉากสวย
นอกนั้นเหี้ยหมด
ทั้งผู้จัด กั้กบัตร ขายบัตรหน้างานวันคอน(คนที่กดตั้งแต่วันแรกกดเพื่อ?) กั้กบัตรทัวร์ให้ต่างชาติ ไม่ตรวจบัตรปชช. ห้ามเอาฝาขวดน้ำเข้าคอน บอกกลัวราดน้ำใส่กันตีกัน แต่มึงไม่กลัวน้ำหก? ตลกดีนะ
#แบนlivenationth 
#SEVENTEENTH2022"
368,2022-10-01 18:23:48+00:00,เดะจะรวบรวมรีวิว สำหรับเรามานะ มันไม่ค่อยโอเคเลย การจัดงาน เมเนจห่วยมาก ศิลปินยังพูดตลอดว่า คอนครั้งหน้าฮอลต้องใหญ่กว่านี้  #แบนlivenationth
369,2022-10-01 18:23:36+00:00,"บัตร 4,800 แต่มองไม่เห็นอะไรเลย🥺 #แบนlivenationth"
370,2022-10-01 18:19:50+00:00,อุบาท  #แบนlivenationth
371,2022-10-01 18:18:08+00:00,ผู้จัดนี้ปะที่มีร้องสรรเสริญก่อนเริ่มแสดง555555555555555555555555555555555555รู้เลยนะค่ะ55555555555555 #แบนlivenationth
372,2022-10-01 18:15:20+00:00,"ตรงที่เรานั่งรายล้อมไปด้วยชาวต่างชาติ ข้างๆข้างหน้า ข้างหลังไม่มีคนไทยเลย แถมสาวจีนข้างๆคือถือกล้องขนาดใหญ่เข้ามาด้วย นี่ยังงงว่าเอาเข้ามาได้ไง  #แบนlivenationth
#SEVENTEENTH2022"
373,2022-10-01 18:11:55+00:00,#แบนlivenationth https://t.co/sndOeHBsJp
374,2022-10-01 18:09:43+00:00,คือกูไม่ได้ไปคอนเพราะบัตรsold out แต่มีกะรัตบอกว่ามีบัตรขายหน้างาน กั๊กบัตรทำไมก่อนนน แล้วคนที่เขาตั้งใจจะไปรอมานานมากกว่าจะถึงวันนี้โครตจะผิดหวังอ่ะ งั้นคอนหน้ากูไม่ต้องกดบัตรก็ได้ดิไปหาซื้อหน้างี้อ่อ #แบนlivenationth
375,2022-10-01 18:09:20+00:00,#แบนlivenationth
376,2022-10-01 18:03:43+00:00,กุเกลียดมากฟค เขาอยากให้ศลป ภูมิใจนะที่บัตรมันsold out อะใจฟค ก็มีแค่นี้อีผู้จัดมึงเล่นเหี้ยไรคะ ถ้าคอนเด็กหลงเป็นงี้อีกมึงเตรียมตัวเลย #แบนlivenationth https://t.co/krC3Z0QFiS
377,2022-10-01 18:01:25+00:00,เกียดมัน แต่ก้ยังต้องไปดูเซบ 🥹 #แบนlivenationth
378,2022-10-01 17:59:31+00:00,"กูถามจริงนะมันใช่หรอวะกับการที่มึงขายบัตรคนหน้าคอนเสิร์ตอ่ะ ถามจริงคิดได้ไงอ่ะ มึงไม่เห็นใจกะรัตที่เขาอยากดูจริงๆหรอวะ มึงไม่เห็นกะรัตที่เขากดบัตรเพื่อมาดูหรอ แล้วกูถามจริงนะ คอนเสิร์ตบ้านไหนเมืองไหนเขาขายบัตรคอนกันหน้างานกูถามจริง(ที่ไทยไงจ๊ะ) อี🌸ไม่ใช่เรื่อง
#แบนlivenationth"
379,2022-10-01 17:59:13+00:00,กุแบนก่อนเลยรู้เลยคอนเด็กหลงคงเหี้- ไม่แพ้คอนเซบปวดหัวรอ  #แบนlivenationth
380,2022-10-01 17:57:15+00:00,"มีบัตรยื่นใกล้เวที จุกหนึ่ง
#แบนlivenationth"
381,2022-10-01 17:54:25+00:00,"ล็อคบัตรให้ต่างชาติมาเบียดประเทศไทยหรอ ถามจริง
#แบนlivenationth"
382,2022-10-01 17:54:05+00:00,ปีนี้ผู้จัดแต่ละคนคือเหี้ยมากกกกกกกก!!!ทำแบบนี้กันได้ไงอ่ะกว่าศิลปินแต่คนจะมาไทยคือมันไม่ได้ง่ายเลยน่ะล่ะกว่าแฟนคลับแต่ละคนจะได้เจอศิลปินที่ตัวเองชอบมันก็ไม่ง่ายเหมือนกัน บางคนเก็บตังค์มาเป็นปีเพื่อที่จะเจอศิลปินที่ตัวเองชอบควรแบนผู้จัด!! #แบนlivenationth
383,2022-10-01 17:48:30+00:00,อีกเรื่องคือเรื่องสแตนด์ คือความแข็งแรงเป็น0 โยกทีสแตน์สั่น แล้วช่วงอาจูไนซ์จากที่ต้องสนุกต้องมากังวลว่าสแตนด์จะหงายหลังไปเมื่อไหร่ เสี่ยงชีวิตไปมั้ย #แบนlivenationth
384,2022-10-01 17:48:19+00:00,A6 ต้องนั่งดูแบบหันข้าง ปวดคอมากคุณพี่ #แบนlivenationth
385,2022-10-01 17:46:36+00:00,#แบนlivenationth คอนวันนี้ค่อนข้างแย่มากนะ ในเรื่องการจัดการ ยิ่งช่วงที่ จะแห่วิ่งกันไปโซนใกล้เวที คือแบบ what ??? แล้วทีมงานก็ไม่ได้แจ้งไร เสียตังมาดู แต่ได้วิวเป็นหลังคนแทน งง ดีอย่างเดียวของวันนี้คือ เซปป จบ
386,2022-10-01 17:46:10+00:00,ใครบอกผังคอนไม่แย่ แย่มากค่ะ นี่อยู่ A1 คอแทบเคล็ด ต้องนั่งตะแคงข้างตลอดเลย ลำบากมาก งง!  #แบนlivenationth
387,2022-10-01 17:45:32+00:00,นั่งชมแบบประชุมผู้ปกครองแหละ ทุกอย่างสนุกและผ่านไปได้ด้วยดีเพราะศิลปินสู้ กะรัตสู้  ผู้จัดงานอย่าให้พูดเลย #แบนlivenationth
388,2022-10-01 17:44:42+00:00,แล้วเหมือนเขาจะเป็นคนจัดคอนเด็กหลงป่ะ จะมีปัญหาไรไหมเนี่ยย #แบนlivenationth
389,2022-10-01 17:44:16+00:00,"เหนื่อยอะ ไม่รู้จะสัญหาอะไรมาด่าผู้จัดละ เเม่งเหี้ยที่สุดเท่าที่กูเจอมาเลย ทุกอย่าง วันประกาศยันวันสุดท้าย เเล้วสรุปนี่ บัตรคอนเสิร์ตหมดยัง sold out เเล้วยังมีขายหน้างาน ราคาดีโซนดีกว่าคนที่ซื้อเเรก ฆวย  #SEVENTEENTH2022 #แบนlivenationth
#SEVENTEENinBKK 
#BETHESUNinBKK"
390,2022-10-01 17:44:00+00:00,อ่านรีวิวแล้วเปนเครียด เจ้านี้จะจัดบพด้วยหรอ ถ้าจะจัดแบบนี้ คุณพี่พร้อมรับความชิบหายจากบิ้งบล้องไหม ปรับปรุงด่วน ดูฟีดแบคบ้าง ใครเปนคนตัดสินใจเรื่องจองบัตร เรื่องจัดการสถานที่ ทำธุรกิจแบบนี้มันจะไม่ยืดเอานะ เห็นใจผู้บริโภคบ้าง   #แบนlivenationth
391,2022-10-01 17:41:23+00:00,"โค้ดส่งฟรี ทั้งแอป ไม่มีขั้นต่ำ 👉🏻 https://t.co/UwIydHqzq2

#แบนlivenationth #กะรัตพระเวสสันดร #ม็อบ1ตุลา65 #ร้านพี่โชคหมูกระทะเปิดแล้ว #โมบายบ๊ายบายเบงเค #ดูดวงไพ่ยิปซี #BESTOFBEST_BKK #วอลเล่ย์บอลหญิง #แถลงข่าวRememberme #รอรล่ม https://t.co/XSXLKrfGeN"
392,2022-10-01 17:39:02+00:00,เกิดอะไรขึ้นคะ ช่วยบอกเราที #แบนlivenationth
393,2022-10-01 17:38:26+00:00,ราคาแรงมาก แต่แฟนคลับได้นั่งดูแสงจากจอ #แบนlivenationth
394,2022-10-01 17:37:12+00:00,A3 แถว G ตอน soundcheck ไม่มีคนเลยค่ะแบบ 0 นี่กับพี่นั่งคุยกันอยู่ว่าทำไมไม่มีใครเลย จนช่วงจะคอนจริงเริ่มก็ไม่มีคนจนประมาณ 30 นามีก่อนคอนเริ่มถึงมีคนมานั่ง แต่มาแบบตัวเปล่าเว่อ บงสโลแกนใดเอยไม่มี ตอนคนอื่นลุกไปเย้วๆเต้นๆจอยๆก็นั่งนิ่ง งงนะ #แบนlivenationth https://t.co/RHVwSSb3Qy
395,2022-10-01 17:36:59+00:00,"เป็นที่ระลึกเพราะไม่มีบัตรแข็ง
#SEVENTEENTH2022
#แบนlivenationth https://t.co/SqSgN7WJgr"
396,2022-10-01 17:36:37+00:00,แย่มาก เธอทำให้มาตรฐานคอนเซบทีนต่ำลง #แบนlivenationth
397,2022-10-01 17:31:44+00:00,ที่ยิ่งกว่าระบบการจำหน่ายหรือโปรโมทคือสถานที่ แค่เห็นโครงเหล็กก็หวาดเสียวแล้ว สแตนด์มันน่ากลัวมากอ่ะ แค่มองยังรู้สึกไม่ปลอดภัยเลย ถึงจะเคยไปคอนแค่ครั้งเดียวแต่ความหวาดเสียวแต่ยังมั่นคงมันเป็นไปได้เว่ย แต่อิแสตนด์นั่นเท่าที่เห็นไม่รู้สึกมั่นคงเลย จอเล็กแถมน้อยอีก #แบนlivenationth
398,2022-10-01 17:30:45+00:00,บัตรคอนประเทศเราแพงมากกกกกกก ควรควบคุมราคาบัตรมาก #แบนlivenationth
399,2022-10-01 17:29:51+00:00,""" ปสก.หนูจะตายไหมพี่ ""
คือนั่งๆอยู่เก้าอี้เอียง เทลง ไม่ให้นั่งแล้ว ผมแบบทำไมมันยึดไม่มั่นคงอะครับ คืออันนี้มันแบบไหลตอนช่วงเพลงช้า คือถ้าไหลตอนเพลงมันส์ๆ แล้วทรงตัวไม่ได้ ไหลไปข้างหน้า จะไม่อันตรายหรอ?

#แบนlivenationth"
