,Date,Tweet
72,2022-09-14 10:54:37+00:00,"อันนี้เป็นอีกเรื่องที่น่าเป็นห่วงมาก ไม่ว่ามันจะขู่เฉยๆหรือไม่ แต่มันไม่ควรมีใครต้องเจออะไรแบบนี้ ต้องใช้ชีวิตอย่างหวาดระแวงเพราะแค่ออกมาเรียกร้อง 

จากไลฟ์ @FriendsTalk4 ปล่อยตัว นิว คดีชุดไทย112 เรือนจำฯ

#ม็อบ14กันยา65 https://t.co/bbXCW9JN1n"
73,2022-09-14 10:27:58+00:00,Live ปล่อยตัว นิว คดีชุดไทย112 เรือนจำฯ https://t.co/LnpGZ7FoKn via @YouTube
74,2022-09-14 10:11:00+00:00,"แต่งชุดไทยมันไม่ผิด
ใครๆก็ใส่กันได้ไม่ว่าคนต่างชาติ  หรือใครๆ

แต่ถ้าอยากติดคุก 
ลองล้อเลียนให้เหมือนไอ้นิวจตุพรสิ 

ตั้งแต่ซักซ้อมการเดินและมีการกราบ
แล้วเปล่งเสียงทรงพระเจริญ

แล้วจะได้รู้ว่าผิดยังไง อีนังเตี้ย คลองถม
พฤติกรรมและการแสดงออกมันผิด อีเตี้ย https://t.co/2eos33chQX"
75,2022-09-14 10:09:19+00:00,"#เจี๊ยบก้าวไกล ท้าทาย ! ใส่ชุดไทยอวด หลัง นิว 3 นิ้วโดนคุกล้อเลียนสถาบันฯ
https://t.co/tlnOl6l4c0 https://t.co/MF9q9Acaub"
76,2022-09-14 09:34:33+00:00,"เตี้ย ไม่แผ่ว !!! เรื่อง 112 ป้าไม่เคยปล่อยผ่าน 
.
""เจี๊ยบก้าวไกล"" โผล่แต่งชุดไทย โวยศาลจำคุก ""นิว จตุพร"" คดี 112 ล้อเลียนสถาบัน ร้องแก้ไข ป้องกัน กลั่นแกล้งการเมือง เตรียมเดินสายเยี่ยม ผู้ถูกคุมขัง

https://t.co/R65Hrxk4dG https://t.co/l5NaMRo074"
77,2022-09-14 09:33:43+00:00,🔴LIVE! ทัณฑสถานหญิงกลาง รอรับนิว จตุพร ประกันคดี112 ชุดไทย https://t.co/FsLulXH6zN via @YouTube
78,2022-09-14 09:28:39+00:00,ศาลให้ ‘นิว จตุพร’ ประกันตัวสู้ต่อชั้นอุทธรณ์คดีม.112 เหตุแต่งชุดไทยไปม็อบ https://t.co/ui4Iew9Qv1
79,2022-09-14 09:13:04+00:00,ศาลให้ประกันตัว นิว จตุพร ผู้ต้องหาคดี ม.112 กรณีแต่งชุดไทยสีชมพูและเดินพรมแดงร่วมชุมนุมที่ถนนสีลม วงเงิน 3 แสนบาท ห้ามออกนอกประเทศ ทำผิดซ้ำข้อหาเดิม และห้ามทำกิจกรรมยุ่งเกี่ยวกับสถาบัน #ไทยรัฐออนไลน์ https://t.co/jwIJxz0my3
80,2022-09-14 09:04:21+00:00,ถึงเรื่องชุดไทยมันจะเป็นเรื่องเล็กน้อย แต่การเปลี่ยนแปลงใหญ่ๆ หลายๆ ครั้งก็มาจากการค่อยๆ ปลดแอกจากเรื่องเล็กๆ น้อยๆ นี่แหละ ขอบคุณคุณนิวนะคะ 🙏🏻 https://t.co/zM3nD5S0Ne
81,2022-09-14 08:48:36+00:00,"ทูลกระหม่อมหญิงทรงกด Like รูปนิวแต่งชุดไทย

ทำไมพวก #สองกีบ แจ้งจับน้อง ทั้ง ๆ ที่เจ้าสนับสนุน #ยกเลิก112 https://t.co/HBSr5Yu73e"
82,2022-09-14 08:45:50+00:00,"'เจี๊ยบก้าวไกล' แต่งชุดไทยโวยศาลจำคุก 'นิว จตุพร' ถามล้อเลียนแล้วผิดมาตราไหน 

กดอ่าน https://t.co/vMKApIbBsQ https://t.co/yloJc9WiuE"
83,2022-09-14 08:16:36+00:00,ศาลปล่อยตัวชั่วคราว ‘นิว จตุพร’ โดนคุก 3 ปี คดี 112 แต่งชุดไทยชุมนุมราษฎร https://t.co/t7klWp3zvd ผ่าน @มติชนสุดสัปดาห์
84,2022-09-14 07:43:26+00:00,"ศาลให้ ‘นิว จตุพร’ ประกันตัวสู้ต่อชั้นอุทธรณ์คดีม.112 เหตุแต่งชุดไทยไปม็อบ
https://t.co/s03nAVYS1Z"
85,2022-09-14 07:36:48+00:00,"จำคุก 2 ปี นิว จตุพร
แต่งชุดไทยแคตวอล์กราษฎร ชี้มีเจตนาล้อเลียน #ปลดแอกล้มสถาบัน  #สนับสนุนม112 https://t.co/ftqZzvu9uE"
86,2022-09-14 07:23:29+00:00,"ศาลอุทธรณ์ให้ประกัน ‘นิว จตุพร’ หลังถูกพิพากษาคุก 2 ปี ผิด ม.112 จากกรณีการชุมนุมแต่งกายชุดไทยร่วมกิจกรรมแคตวอล์กราษฎร ‘รันเวย์ของประชาชน’ วางเงินประกัน 3 แสนบาท
#TheStandardNews 
https://t.co/NVSFR8piTS"
87,2022-09-14 06:57:09+00:00,@noirisaesthetic นิว โล่งอกไปที ชุดไทยที่เราเคยตัดไว้ตอนบุพเพก็คงต้องเผาทิ้งแล้วเนอะ เขาใส่กันมาต้องนาน จะมาสิ้นที่2565นี่แล้วหรอ
88,2022-09-14 06:49:28+00:00,"ศาลปล่อยตัวชั่วคราว 'นิว จตุพร' โดนคุก 3 ปี คดี 112 แต่งชุดไทยชุมนุมราษฎร
#มาตรา112 
#ชุดไทย 
#หยุดคุกคามประชาชน 
https://t.co/vyulCuj2N7"
89,2022-09-14 05:57:34+00:00,"ศาลอุทธรณ์ให้ ""นิว จตุพร"" ประกันตัวชั้นอุทธรณ์คดี #ม112 จากเหตุแต่งชุดไทยไปร่วมม็อบแฟชั่นโชว์เมื่อตุลาคมปี 63 

https://t.co/QqXUbLiAzo https://t.co/83TUrJjmvN"
